/m/0582cf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0127m7	/award/award_winner/awards_won./award/award_honor/award_winner	/m/086k8
/m/026p4q7	/film/film/distributors./film/film_film_distributor_relationship/region	/m/07ssc
/m/01xn7x1	/sports/sports_team/colors	/m/01g5v
/m/012gyf	/education/educational_institution/colors	/m/01l849
/m/058m5m4	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/0pz7h
/m/0gh6j94	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05b4w
/m/08s_lw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0yzvw	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/06vlk0	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02nzb8
/m/0408np	/people/person/nationality	/m/09c7w0
/m/0fvf9q	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/08s6mr
/m/0gxtknx	/film/film/produced_by	/m/040rjq
/m/01mvpv	/people/person/profession	/m/04gc2
/m/06srk	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq5w
/m/0jfx1	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01s3vk
/m/01p8r8	/film/actor/film./film/performance/film	/m/013q0p
/m/0g7s1n	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/0dgrmp
/m/0gghm	/music/performance_role/track_performances./music/track_contribution/role	/m/02fsn
/m/01fs_4	/award/award_nominee/award_nominations./award/award_nomination/award	/m/086vfb
/m/016cff	/people/person/nationality	/m/09c7w0
/m/01w02sy	/people/person/places_lived./people/place_lived/location	/m/0d6lp
/m/04r68	/people/person/profession	/m/0kyk
/m/0glnm	/film/film/genre	/m/05p553
/m/012z8_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0343h	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0dtfn
/m/0pkyh	/influence/influence_node/influenced_by	/m/041h0
/m/0ws0h	/location/location/time_zones	/m/02fqwt
/m/0289q	/american_football/football_team/current_roster./sports/sports_team_roster/position	/m/06b1q
/m/06bnz	/organization/organization_member/member_of./organization/organization_membership/organization	/m/02vk52z
/m/02qdgx	/music/genre/artists	/m/0bqsy
/m/03j0br4	/music/artist/origin	/m/0dc95
/m/01cw51	/award/award_category/winners./award/award_honor/ceremony	/m/02rjjll
/m/0g9wdmc	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rt9
/m/09yhzs	/people/person/places_lived./people/place_lived/location	/m/0qpqn
/m/0f4x7	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0m_q0
/m/0488g9	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/01309x	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01qkqwg
/m/0g8rj	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02j62
/m/012x4t	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/09hnb
/m/0rn8q	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0gqzz	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0g56t9t
/m/04mqgr	/award/award_category/winners./award/award_honor/award_winner	/m/098n5
/m/01qvgl	/people/person/profession	/m/0gbbt
/m/0bqs56	/influence/influence_node/influenced_by	/m/029_3
/m/0f25w9	/food/food/nutrients./food/nutrition_fact/nutrient	/m/02kc4sf
/m/03vrnh	/people/person/places_lived./people/place_lived/location	/m/01n7q
/m/01pj_5	/film/film/genre	/m/02b5_l
/m/02zhkz	/film/actor/film./film/performance/film	/m/05sxr_
/m/0cbv4g	/film/film/other_crew./film/film_crew_gig/crewmember	/m/095zvfg
/m/0l14qv	/music/performance_role/regular_performances./music/group_membership/group	/m/02ndj5
/m/09sb52	/award/award_category/winners./award/award_honor/award_winner	/m/013knm
/m/01kc4s	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02_j1w
/m/02x4sn8	/award/award_category/winners./award/award_honor/award_winner	/m/0c00lh
/m/0124k9	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/0ckd1
/m/044lyq	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/09btt1
/m/0ddbjy4	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c
/m/02rh_0	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02sdk9v
/m/04jq2	/people/profession/specialization_of	/m/01l5t6
/m/09c7w0	/location/location/contains	/m/01jsk6
/m/0gx1bnj	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015fr
/m/06fc0b	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/m/04fzk
/m/09pmkv	/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency	/m/09nqf
/m/05r_x5	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/0dgrmp
/m/020l9r	/people/person/nationality	/m/09c7w0
/m/030wkp	/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members	/m/0pz7h
/m/0js9s	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02x17s4
/m/02jx1	/location/location/contains	/m/0ncq_
/m/04xm_	/people/person/places_lived./people/place_lived/location	/m/02lbc
/m/09g7vfw	/film/film/genre	/m/01hmnh
/m/017s1k	/people/cause_of_death/people	/m/0grmhb
/m/0806vbn	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0fn8jc
/m/03_ly	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	/m/040fb
/m/056xx8	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02nzb8
/m/01htxr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01pq5j7
/m/0drtkx	/award/award_category/winners./award/award_honor/ceremony	/m/02wzl1d
/m/01mv_n	/people/person/profession	/m/03sbb
/m/0568qz	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02sdk9v
/m/035zr0	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0chghy
/m/04hqz	/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency	/m/09nqf
/m/04180vy	/film/film/genre	/m/07s9rl0
/m/0674cw	/people/deceased_person/place_of_death	/m/04vmp
/m/02l3_5	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf
/m/018vs	/music/instrument/instrumentalists	/m/01wvxw1
/m/0gq_v	/award/award_category/winners./award/award_honor/award_winner	/m/0cdf37
/m/03h_fk5	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0p7h7
/m/06r713	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/04h1rz
/m/01dk00	/award/award_category/winners./award/award_honor/award_winner	/m/01x0yrt
/m/03_0p	/people/deceased_person/place_of_death	/m/02_286
/m/05r5c	/music/performance_role/regular_performances./music/group_membership/group	/m/0cbm64
/m/0f6c3	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/05fhy
/m/02mj7c	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/03v0t
/m/0hr6lkl	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/0gvs1kt
/m/0fpkhkz	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/059j2
/m/0cm2xh	/base/culturalevent/event/entity_involved	/m/01llxp
/m/054krc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0c0zq
/m/03gvt	/music/instrument/instrumentalists	/m/01vn35l
/m/06ztvyx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/035qy
/m/072vj	/film/director/film	/m/0340hj
/m/01lyv	/music/genre/artists	/m/01mr2g6
/m/04n52p6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07t21
/m/095l0	/location/administrative_division/country	/m/07ssc
/m/0b90_r	/location/location/contains	/m/04sqj
/m/05xbx	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0g5lhl7
/m/06by7	/music/genre/artists	/m/01wz_ml
/m/03qbnj	/award/award_category/winners./award/award_honor/ceremony	/m/01c6qp
/m/0bksh	/film/actor/film./film/performance/film	/m/01l_pn
/m/0l6m5	/user/jg/default_domain/olympic_games/sports	/m/06wrt
/m/0677ng	/people/person/profession	/m/047rgpy
/m/0vmt	/location/location/contains	/m/0m2by
/m/03rbj2	/award/award_category/winners./award/award_honor/award_winner	/m/03j367r
/m/0l8z1	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0cc5qkt
/m/0161c2	/people/person/languages	/m/02h40lc
/m/0161sp	/people/person/gender	/m/05zppz
/m/01xdxy	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/0dyb1
/m/02t__3	/film/actor/film./film/performance/film	/m/05mrf_p
/m/040db	/influence/influence_node/influenced_by	/m/03j0d
/m/0gh6j94	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05r4w
/m/0w7c	/people/profession/specialization_of	/m/02hrh1q
/m/06vsbt	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/08pth9
/m/01rf57	/tv/tv_program/genre	/m/01htzx
/m/01r2c7	/film/director/film	/m/01fmys
/m/0794g	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/05sy_5
/m/0bw7ly	/people/person/place_of_birth	/m/04jpl
/m/02l9wl	/education/educational_institution/students_graduates./education/education/student	/m/01fdc0
/m/015882	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01ckbq
/m/0342h	/music/performance_role/regular_performances./music/group_membership/group	/m/06mj4
/m/02lymt	/award/award_nominee/award_nominations./award/award_nomination/award	/m/057xs89
/m/0nbjq	/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal	/m/02lq5w
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/02yxjs
/m/03cd1q	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01dw9z
/m/04cl1	/people/person/profession	/m/02jknp
/m/059j2	/organization/organization_member/member_of./organization/organization_membership/organization	/m/059dn
/m/02g9z1	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03n3gl	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01pvkk
/m/01sxd1	/people/person/nationality	/m/02jx1
/m/0261x8t	/people/person/gender	/m/02zsn
/m/01gf5h	/award/award_nominee/award_nominations./award/award_nomination/award	/m/025m8l
/m/0319l	/music/performance_role/regular_performances./music/group_membership/role	/m/018vs
/m/0fq7dv_	/film/film/language	/m/02h40lc
/m/018h2	/media_common/netflix_genre/titles	/m/02s4l6
/m/01d2v1	/film/film/other_crew./film/film_crew_gig/crewmember	/m/09pjnd
/m/01jqr_5	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03nnm4t	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/06y_n
/m/017f4y	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0j1yf	/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity	/m/0bksh
/m/028_yv	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rt9
/m/0cqhk0	/award/award_category/winners./award/award_honor/award_winner	/m/0q5hw
/m/09k56b7	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/09l3p
/m/040rmy	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01mjq
/m/0f2v0	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	/m/036dyy
/m/03d0d7	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02sdk9v
/m/015whm	/film/film/genre	/m/01t_vv
/m/0bkj86	/education/educational_degree/people_with_this_degree./education/education/institution	/m/0gjv_
/m/06fcqw	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05r4w
/m/0fpgp26	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
/m/097zcz	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gqyl
/m/04rwx	/education/educational_institution/school_type	/m/01_9fk
/m/049dk	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/01r4k
/m/095p3z	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/06zd1c
/m/0ddbjy4	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0jgd
/m/02kz_	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/0c2tf
/m/02qpbqj	/sports/sports_position/players./sports/sports_team_roster/team	/m/043tz8m
/m/05dxl5	/award/award_winner/awards_won./award/award_honor/award_winner	/m/030znt
/m/018y2s	/people/person/gender	/m/05zppz
/m/0738b8	/people/person/profession	/m/018gz8
/m/015pxr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0bczgm
/m/07vfy4	/film/film/genre	/m/02l7c8
/m/0345_	/organization/organization_member/member_of./organization/organization_membership/organization	/m/04k4l
/m/01699	/location/country/official_language	/m/064_8sq
/m/06y611	/film/film/distributors./film/film_film_distributor_relationship/region	/m/07ssc
/m/0dq630k	/music/performance_role/track_performances./music/track_contribution/role	/m/01qzyz
/m/06_vpyq	/award/award_winner/awards_won./award/award_honor/award_winner	/m/05lb87
/m/01wmxfs	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0c422z4
/m/0jnh	/time/event/locations	/m/0261m
/m/027pdrh	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/04lhc4
/m/01b1pf	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/046488	/film/film/country	/m/03rjj
/m/086k8	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/03s5lz
/m/0f25y	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/02r3cn	/people/person/spouse_s./people/marriage/spouse	/m/022q32
/m/03mb9	/music/genre/parent_genre	/m/0y3_8
/m/09fqtq	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02l4rh
/m/03ynwqj	/film/film/language	/m/02h40lc
/m/05k2xy	/film/film/genre	/m/07s9rl0
/m/019f4v	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0661ql3
/m/07s9rl0	/media_common/netflix_genre/titles	/m/02q5g1z
/m/046zh	/people/person/profession	/m/03gjzk
/m/0gr42	/award/award_category/winners./award/award_honor/ceremony	/m/05hmp6
/m/0h10vt	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/016tt2	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/0ktx_
/m/05pdd86	/film/film/genre	/m/05p553
/m/09c7w0	/location/location/contains	/m/0v1xg
/m/047vnkj	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d060g
/m/02gkzs	/government/legislative_session/members./government/government_position_held/district_represented	/m/0gyh
/m/088vmr	/music/genre/artists	/m/07r4c
/m/03mz5b	/film/film/produced_by	/m/0pmhf
/m/0ffjqy	/people/ethnicity/people	/m/05d1y
/m/0ck27z	/award/award_category/winners./award/award_honor/award_winner	/m/04bcb1
/m/0gbwp	/people/person/profession	/m/0dz3r
/m/0gk4g	/people/cause_of_death/people	/m/02jq1
/m/07nt8p	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/02tr7d	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/040981l
/m/05b6rdt	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d0vqn
/m/03rjj	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0l6ny
/m/02n72k	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/02qrv7
/m/0b90_r	/location/country/capital	/m/04sqj
/m/01933d	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02f8lw	/people/person/profession	/m/0cbd2
/m/01jrvr6	/award/award_nominee/award_nominations./award/award_nomination/award	/m/04njml
/m/02p65p	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01ksr1
/m/09yg6l	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/0dgrmp
/m/0gj9qxr	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
/m/025m98	/award/award_category/winners./award/award_honor/ceremony	/m/019bk0
/m/0138mv	/sports/sports_team/sport	/m/02vx4
/m/02nvg1	/organization/organization/headquarters./location/mailing_address/citytown	/m/0psxp
/m/02278y	/music/genre/artists	/m/014cw2
/m/08433	/people/person/profession	/m/0cbd2
/m/06s6l	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
/m/015f7	/people/person/gender	/m/02zsn
/m/02lf0c	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0f_nbyh
/m/0jt90f5	/influence/influence_node/influenced_by	/m/03j0d
/m/07zhd7	/people/person/places_lived./people/place_lived/location	/m/019fh
/m/03hltjb	/people/person/place_of_birth	/m/04jpl
/m/025n3p	/award/award_winner/awards_won./award/award_honor/award_winner	/m/025j1t
/m/0237fw	/award/award_nominee/award_nominations./award/award_nomination/award	/m/057xs89
/m/0cjsxp	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/07s8hms
/m/01hww_	/music/performance_role/regular_performances./music/group_membership/group	/m/01q99h
/m/0227vl	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/0d_84
/m/0g4gr	/education/field_of_study/students_majoring./education/education/student	/m/03_x5t
/m/01x6jd	/people/person/nationality	/m/09c7w0
/m/09qs08	/award/award_category/nominees./award/award_nomination/nominated_for	/m/072kp
/m/01l4zqz	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01309x
/m/027m5wv	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/024rdh	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/05zvzf3
/m/07_k0c0	/film/film/executive_produced_by	/m/06chf
/m/02_xgp2	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01zzy3
/m/02gd6x	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gr0m
/m/0mk7z	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/07tds	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02j62
/m/03bkbh	/people/ethnicity/people	/m/09fb5
/m/06vsbt	/people/person/gender	/m/05zppz
/m/01bpc9	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02ddq4
/m/0hgxh	/medicine/symptom/symptom_of	/m/0hgxh
/m/072x7s	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/02qdgx	/music/genre/artists	/m/025ldg
/m/04gcd1	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/02qm_f
/m/05hjnw	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0db94w	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01vx2h
/m/018009	/film/actor/film./film/performance/film	/m/04z_3pm
/m/0f2c8g	/people/person/gender	/m/05zppz
/m/01p0mx	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02sdk9v
/m/0hdf8	/music/genre/artists	/m/0274ck
/m/026ssfj	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/0g4gr
/m/07g1sm	/film/film/production_companies	/m/05qd_
/m/0f1nl	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/0db86
/m/013xrm	/people/ethnicity/people	/m/08c7cz
/m/0424m	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01nkt	/food/food/nutrients./food/nutrition_fact/nutrient	/m/02p0tjr
/m/03f0r5w	/people/person/profession	/m/02jknp
/m/01c6yz	/location/administrative_division/country	/m/0f8l9c
/m/0gjc4d3	/film/film/music	/m/0150t6
/m/02bq1j	/education/educational_institution/school_type	/m/01rs41
/m/0pksh	/people/person/profession	/m/02hrh1q
/m/02js6_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02pjvc
/m/02nzb8	/sports/sports_position/players./sports/sports_team_roster/team	/m/093xh0
/m/04969y	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/02vzc
/m/05sy_5	/film/film/story_by	/m/05ldnp
/m/03n3gl	/film/film/music	/m/04pf4r
/m/07t_x	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
/m/09j028	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/0kz4w
/m/03v40v	/people/person/profession	/m/02krf9
/m/07s9rl0	/media_common/netflix_genre/titles	/m/049xgc
/m/05h95s	/tv/tv_program/languages	/m/06nm1
/m/01vyv9	/people/person/profession	/m/02krf9
/m/01vxlbm	/people/person/places_lived./people/place_lived/location	/m/0cc56
/m/04b19t	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/051x52f	/film/film_set_designer/film_sets_designed	/m/0gcpc
/m/05r5c	/music/instrument/instrumentalists	/m/01vsy3q
/m/02s529	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0330r
/m/04hzj	/organization/organization_member/member_of./organization/organization_membership/organization	/m/04k4l
/m/01w1sx	/time/event/locations	/m/06n3y
/m/0f0p0	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/022_lg	/people/person/profession	/m/01d_h8
/m/01p4wv	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/01twmp
/m/05qtj	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/02xx5
/m/01l7cxq	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/034r25	/film/film/other_crew./film/film_crew_gig/crewmember	/m/0284n42
/m/01v80y	/people/person/gender	/m/05zppz
/m/05x2s	/award/award_category/category_of	/m/05x2s
/m/08w7vj	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0fx0mw
/m/0bbf1f	/film/actor/film./film/performance/film	/m/02q56mk
/m/07wbk	/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	/m/034ls
/m/09h4b5	/film/actor/film./film/performance/film	/m/09dv8h
/m/0mxcf	/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	/m/09nqf
/m/02fgdx	/education/educational_institution/school_type	/m/05pcjw
/m/01yznp	/people/person/profession	/m/03sbb
/m/0pvms	/film/film/language	/m/02h40lc
/m/0gy6z9	/people/person/gender	/m/05zppz
/m/07gqbk	/music/record_label/artist	/m/0f8grf
/m/08c7cz	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02nzb8	/sports/sports_position/players./sports/sports_team_roster/team	/m/0409n0
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04n3l
/m/01q0kg	/education/educational_institution/students_graduates./education/education/student	/m/02q_cc
/m/01qh7	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/01cx_
/m/03jsvl	/music/genre/artists	/m/0fq117k
/m/0239kh	/music/performance_role/regular_performances./music/group_membership/role	/m/018j2
/m/01b9z4	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02lfcm
/m/03mnn0	/film/film/personal_appearances./film/personal_film_appearance/person	/m/03gm48
/m/0342h	/music/performance_role/regular_performances./music/group_membership/role	/m/0dwr4
/m/02km0m	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/0193x
/m/0dtfn	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d0vqn
/m/07_m9_	/people/person/profession	/m/099md
/m/01vksx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c
/m/02vkzcx	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
/m/028r4y	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/07h565
/m/05tg3	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/01_9c1
/m/02jt1k	/film/actor/film./film/performance/film	/m/0bh8yn3
/m/020jqv	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/081pw	/time/event/locations	/m/02j9z
/m/02qydsh	/film/film/genre	/m/01zhp
/m/0gqyl	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0jsf6
/m/03fmfs	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/06ms6
/m/0x67	/people/ethnicity/people	/m/01wlt3k
/m/03rl1g	/government/legislative_session/members./government/government_position_held/district_represented	/m/0498y
/m/03flwk	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gs9p
/m/03s9b	/people/person/places_lived./people/place_lived/location	/m/07tcs
/m/03lrc	/location/location/contains	/m/01ykl0
/m/02g_7z	/sports/sports_position/players./sports/sports_team_roster/team	/m/06rpd
/m/02_cx_	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0gr0m	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0fg04
/m/0b_6x2	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/02plv57
/m/042rnl	/people/person/profession	/m/02jknp
/m/0cpllql	/film/film/genre	/m/02kdv5l
/m/054krc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01gc7
/m/0d1qmz	/film/film/genre	/m/0bkbm
/m/09bymc	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/046488
/m/03n0pv	/people/person/profession	/m/0dxtg
/m/01l9p	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/029_l
/m/0c40vxk	/film/film/cinematography	/m/06t8b
/m/03ckxdg	/award/award_winner/awards_won./award/award_honor/award_winner	/m/05qsxy
/m/02_ssl	/sports/sports_position/players./sports/sports_team_roster/team	/m/0jm6n
/m/09qrn4	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02czd5
/m/0blpg	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mkj
/m/0gqy2	/award/award_category/winners./award/award_honor/ceremony	/m/02glmx
/m/016khd	/film/actor/film./film/performance/film	/m/011xg5
/m/01dw9z	/film/actor/film./film/performance/film	/m/034qbx
/m/043yj	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02f71y	/award/award_category/winners./award/award_honor/award_winner	/m/01vvycq
/m/05q4y12	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015fr
/m/03hj5vf	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02825kb
/m/01l47f5	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0x3b7
/m/0d4fqn	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/026_dcw
/m/0y_9q	/film/film/genre	/m/0hfjk
/m/09g7vfw	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/0ckf6	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02sdk9v
/m/025b5y	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/066m4g
/m/0b3wk	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0l12d	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02qvyrt
/m/03hj3b3	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0bw87
/m/0f4x7	/award/award_category/nominees./award/award_nomination/nominated_for	/m/05hjnw
/m/0dn8b	/location/location/time_zones	/m/02hcv8
/m/02klny	/organization/organization/headquarters./location/mailing_address/citytown	/m/07l5z
/m/0djd3	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/07jnt	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d0vqn
/m/049fgvm	/people/person/places_lived./people/place_lived/location	/m/05k7sb
/m/01qr1_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/016z2j
/m/01qb559	/film/film/edited_by	/m/02qggqc
/m/07z1m	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/081mh
